Description,Connection Time,Computation Time,Error,Ending Time
AmazonCreate,4594,1701,false,07:57:55
AmazonCreate,3111,304,false,07:57:58
AmazonCreate,4960,1084,false,07:57:52
AmazonCreate,5772,307,false,07:57:58
AmazonCreate,4065,956,false,07:57:52
AmazonCreate,5765,232,false,07:57:58
AmazonCreate,3992,1013,false,07:57:52
AmazonCreate,5755,232,false,07:57:58
AmazonCreate,3956,842,false,07:57:51
AmazonCreate,7347,899,false,07:57:58
AmazonCreate,3521,676,false,07:57:52
AmazonCreate,5847,135,false,07:57:58
AmazonCreate,2572,645,false,07:57:49
AmazonCreate,9294,893,false,07:57:58
AmazonCreate,2518,555,false,07:57:49
AmazonCreate,9301,865,false,07:57:58
AmazonCreate,3479,686,false,07:57:52
AmazonCreate,5998,211,false,07:57:58
AmazonCreate,3483,676,false,07:57:52
AmazonCreate,6036,166,false,07:57:58
AmazonCreate,4159,406,false,07:57:53
AmazonCreate,5840,55,false,07:57:58
AmazonCreate,3467,686,false,07:57:52
AmazonCreate,6029,330,false,07:57:58
AmazonCreate,3475,676,false,07:57:52
AmazonCreate,6212,389,false,07:57:59
AmazonCreate,10418,827,false,07:57:58
AmazonCreate,403,155,false,07:57:59
AmazonCreate,7363,912,false,07:57:58
AmazonCreate,401,148,false,07:57:59
AmazonCreate,6277,422,false,07:57:58
AmazonCreate,422,150,false,07:57:59
AmazonCreate,6093,233,false,07:57:58
AmazonCreate,421,152,false,07:57:59
AmazonCreate,9304,826,false,07:57:58
AmazonCreate,405,154,false,07:57:59
AmazonCreate,10394,908,false,07:57:58
AmazonCreate,440,151,false,07:57:59
AmazonCreate,5997,175,false,07:57:59
AmazonCreate,358,18,false,07:57:59
AmazonCreate,6043,261,false,07:57:59
AmazonCreate,328,16,false,07:57:59
AmazonCreate,6736,45,false,07:57:59
AmazonCreate,315,21,false,07:57:59
AmazonCreate,3608,929,false,07:57:52
AmazonCreate,23721,90,false,07:58:16
AmazonCreate,1739,571,false,07:57:48
AmazonCreate,28389,8,false,07:58:16
AmazonCreate,1224,572,false,07:57:48
AmazonCreate,28448,8,false,07:58:16
AmazonCreate,6172,1697,false,07:57:55
AmazonCreate,21463,27,false,07:58:17
AmazonCreate,6159,1733,false,07:57:55
AmazonCreate,21492,17,false,07:58:17
AmazonCreate,5597,590,false,07:57:55
AmazonCreate,22423,22,false,07:58:17
AmazonCreate,5594,592,false,07:57:55
AmazonCreate,22435,22,false,07:58:17
AmazonCreate,5625,356,false,07:57:55
AmazonCreate,22426,10,false,07:58:17
AmazonCreate,5664,722,false,07:57:55
AmazonCreate,22402,110,false,07:58:17
AmazonCreate,6176,1701,false,07:57:55
AmazonCreate,21862,149,false,07:58:17
AmazonCreate,5571,507,false,07:57:54
AmazonCreate,22467,137,false,07:58:17
AmazonCreate,5580,506,false,07:57:54
AmazonCreate,22458,128,false,07:58:17
AmazonCreate,5710,814,false,07:57:55
AmazonCreate,22388,16,false,07:58:17
AmazonCreate,5582,517,false,07:57:54
AmazonCreate,22460,128,false,07:58:17
AmazonCreate,5587,592,false,07:57:54
AmazonCreate,22455,26,false,07:58:17
AmazonCreate,5573,507,false,07:57:54
AmazonCreate,22470,26,false,07:58:17
AmazonCreate,5676,972,false,07:57:55
AmazonCreate,22369,8,false,07:58:17
AmazonCreate,5729,992,false,07:57:55
AmazonCreate,22494,132,false,07:58:17
AmazonCreate,5685,961,false,07:57:55
AmazonCreate,22521,58,false,07:58:17
AmazonCreate,7112,1037,false,07:57:55
AmazonCreate,22506,43,false,07:58:17
AmazonCreate,6165,496,false,07:57:55
AmazonCreate,22574,96,false,07:58:17
AmazonCreate,5685,1013,false,07:57:55
AmazonCreate,22629,165,false,07:58:17
AmazonCreate,6186,496,false,07:57:55
AmazonCreate,22608,122,false,07:58:17
AmazonCreate,6271,496,false,07:57:55
AmazonCreate,22617,143,false,07:58:17
AmazonCreate,7247,1066,false,07:57:55
AmazonCreate,22710,70,false,07:58:17
AmazonCreate,6150,967,false,07:57:55
AmazonCreate,22697,114,false,07:58:17
AmazonCreate,7240,964,false,07:57:55
AmazonCreate,22707,109,false,07:58:17
AmazonCreate,7120,1013,false,07:57:55
AmazonCreate,22731,110,false,07:58:17
AmazonCreate,7271,979,false,07:57:55
AmazonCreate,22821,222,false,07:58:17
AmazonCreate,6112,861,false,07:57:58
AmazonCreate,19430,210,false,07:58:18
AmazonCreate,6825,1416,false,07:57:55
AmazonCreate,22346,24,false,07:58:18
AmazonCreate,6127,810,false,07:57:58
AmazonCreate,19424,129,false,07:58:18
AmazonCreate,13548,7,false,07:58:06
AmazonCreate,11902,14,false,07:58:18
AmazonCreate,6703,1416,false,07:57:55
AmazonCreate,22383,36,false,07:58:18
AmazonCreate,6818,1416,false,07:57:55
AmazonCreate,22442,198,false,07:58:18
AmazonCreate,6213,332,false,07:57:58
AmazonCreate,19518,216,false,07:58:18
AmazonCreate,1733,494,false,07:57:48
AmazonCreate,null,null,true,null
AmazonCreate,23291,8,false,07:58:16
AmazonCreate,2507,130,false,07:58:18
AmazonCreate,23288,7,false,07:58:16
AmazonCreate,2513,116,false,07:58:18
AmazonCreate,23297,8,false,07:58:16
AmazonCreate,2527,148,false,07:58:18
AmazonCreate,25235,91,false,07:58:16
AmazonCreate,2325,25,false,07:58:18
AmazonCreate,25272,8,false,07:58:16
AmazonCreate,2310,17,false,07:58:18
AmazonCreate,25382,7,false,07:58:16
AmazonCreate,2275,77,false,07:58:18
AmazonCreate,23962,291,false,07:58:16
AmazonCreate,2147,8,false,07:58:18
AmazonCreate,25380,9,false,07:58:16
AmazonCreate,2297,99,false,07:58:18
AmazonCreate,28365,8,false,07:58:16
AmazonCreate,2182,54,false,07:58:19
AmazonCreate,28446,8,false,07:58:16
AmazonCreate,2356,222,false,07:58:19
AmazonCreate,28380,8,false,07:58:16
AmazonCreate,2259,131,false,07:58:19
AmazonCreate,28526,8,false,07:58:16
AmazonCreate,2285,102,false,07:58:19
AmazonCreate,21732,65,false,07:58:17
AmazonCreate,1983,27,false,07:58:19
AmazonCreate,28375,7,false,07:58:16
AmazonCreate,2282,111,false,07:58:19
AmazonCreate,28458,66,false,07:58:16
AmazonCreate,2196,42,false,07:58:19
AmazonCreate,8003,710,false,07:57:56
AmazonCreate,22913,116,false,07:58:19
AmazonCreate,8018,709,false,07:57:56
AmazonCreate,22905,119,false,07:58:19
AmazonCreate,28398,8,false,07:58:16
AmazonCreate,2350,218,false,07:58:19
AmazonCreate,21731,93,false,07:58:17
AmazonCreate,2166,188,false,07:58:19
AmazonCreate,25037,18,false,07:58:17
AmazonCreate,1878,187,false,07:58:19
AmazonCreate,25071,83,false,07:58:17
AmazonCreate,1881,108,false,07:58:19
AmazonCreate,2422,497,false,07:57:49
AmazonCreate,null,null,true,null
AmazonCreate,24969,115,false,07:58:17
AmazonCreate,1779,8,false,07:58:19
AmazonCreate,24334,24,false,07:58:17
AmazonCreate,1922,126,false,07:58:19
AmazonCreate,22486,54,false,07:58:17
AmazonCreate,1729,12,false,07:58:19
AmazonCreate,8083,760,false,07:57:56
AmazonCreate,22996,211,false,07:58:19
AmazonCreate,24852,8,false,07:58:17
AmazonCreate,1925,125,false,07:58:19
AmazonCreate,25046,17,false,07:58:17
AmazonCreate,1958,213,false,07:58:19
AmazonCreate,4978,690,false,07:57:56
AmazonCreate,23097,225,false,07:58:19
AmazonCreate,2970,508,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,2988,539,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,2999,681,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,2985,539,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3778,596,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3544,752,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,4889,1193,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,4873,1256,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,3781,596,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,5042,1194,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,4880,1410,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,4418,991,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,3824,682,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3831,666,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3724,653,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3715,654,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3816,688,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3660,567,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,1058,718,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,22682,124,false,07:58:17
AmazonCreate,8391,86,false,07:58:26
AmazonCreate,22677,117,false,07:58:17
AmazonCreate,8405,84,false,07:58:26
AmazonCreate,28766,267,false,07:58:18
AmazonCreate,8220,17,false,07:58:26
AmazonCreate,22566,195,false,07:58:18
AmazonCreate,8240,17,false,07:58:26
AmazonCreate,24961,230,false,07:58:18
AmazonCreate,8244,54,false,07:58:26
AmazonCreate,22568,197,false,07:58:18
AmazonCreate,8288,147,false,07:58:26
AmazonCreate,22713,73,false,07:58:18
AmazonCreate,8179,10,false,07:58:26
AmazonCreate,22714,71,false,07:58:18
AmazonCreate,8185,58,false,07:58:26
AmazonCreate,null,null,true,null
AmazonCreate,7886,8,false,07:58:26
AmazonCreate,null,null,true,null
AmazonCreate,7929,48,false,07:58:26
AmazonCreate,null,null,true,null
AmazonCreate,7936,8,false,07:58:26
AmazonCreate,null,null,true,null
AmazonCreate,7956,8,false,07:58:26
AmazonCreate,null,null,true,null
AmazonCreate,7942,8,false,07:58:26
AmazonCreate,null,null,true,null
AmazonCreate,7943,7,false,07:58:26
AmazonCreate,null,null,true,null
AmazonCreate,7994,56,false,07:58:26
AmazonCreate,6058,206,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6101,407,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6107,446,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6059,203,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,3243,292,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,3250,293,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,3084,242,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,3122,248,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6613,590,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6157,384,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,5116,790,false,07:57:56
AmazonCreate,null,null,true,null
AmazonCreate,5120,790,false,07:57:56
AmazonCreate,null,null,true,null
AmazonCreate,3147,129,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6171,325,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,5172,878,false,07:57:56
AmazonCreate,null,null,true,null
AmazonCreate,6522,386,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6557,317,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6685,326,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6566,317,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,3190,293,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,3178,292,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,7190,272,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,3194,302,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6109,811,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6117,811,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,7320,205,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,10289,283,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,7199,266,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,10314,387,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,5893,179,false,07:57:58
AmazonCreate,null,null,true,null
AmazonCreate,6452,390,false,07:57:59
AmazonCreate,null,null,true,null
AmazonCreate,5999,162,false,07:57:59
AmazonCreate,null,null,true,null
AmazonCreate,null,null,true,null
AmazonCreate,17829,13,false,07:58:36
AmazonCreate,null,null,true,null
AmazonCreate,17830,21,false,07:58:36
AmazonCreate,null,null,true,null
AmazonCreate,17828,16,false,07:58:36
AmazonCreate,null,null,true,null
AmazonCreate,17841,17,false,07:58:36
AmazonCreate,null,null,true,null
AmazonCreate,17901,79,false,07:58:36
AmazonCreate,23310,25,false,07:58:18
AmazonCreate,18986,7,false,07:58:37
AmazonCreate,23302,122,false,07:58:18
AmazonCreate,19004,9,false,07:58:37
AmazonCreate,23447,105,false,07:58:18
AmazonCreate,18898,23,false,07:58:37
AmazonCreate,23366,52,false,07:58:18
AmazonCreate,19029,71,false,07:58:37
AmazonCreate,null,null,true,null
AmazonCreate,18807,27,false,07:58:38
AmazonCreate,null,null,true,null
AmazonCreate,18844,87,false,07:58:38
AmazonCreate,null,null,true,null
AmazonCreate,18837,86,false,07:58:38
AmazonCreate,25078,21,false,07:58:16
AmazonCreate,21817,77,false,07:58:38
AmazonCreate,25060,80,false,07:58:16
AmazonCreate,21899,25,false,07:58:38
AmazonCreate,25108,17,false,07:58:16
AmazonCreate,21882,168,false,07:58:38
AmazonCreate,27025,47,false,07:58:16
AmazonCreate,21881,86,false,07:58:38
AmazonCreate,25120,25,false,07:58:16
AmazonCreate,21913,139,false,07:58:38
AmazonCreate,3250,341,false,07:57:58
AmazonCreate,39858,56,false,07:58:38
AmazonCreate,25098,17,false,07:58:16
AmazonCreate,21957,73,false,07:58:38
AmazonCreate,10339,425,false,07:57:58
AmazonCreate,39780,55,false,07:58:38
AmazonCreate,6071,900,false,07:57:58
AmazonCreate,39778,103,false,07:58:38
AmazonCreate,6666,706,false,07:57:58
AmazonCreate,39779,55,false,07:58:38
AmazonCreate,28383,8,false,07:58:16
AmazonCreate,21581,73,false,07:58:38
AmazonCreate,28370,8,false,07:58:16
AmazonCreate,21694,95,false,07:58:38
AmazonCreate,6066,899,false,07:57:58
AmazonCreate,39895,102,false,07:58:38
AmazonCreate,6280,881,false,07:57:58
AmazonCreate,39819,116,false,07:58:38
AmazonCreate,6294,894,false,07:57:58
AmazonCreate,39818,107,false,07:58:38
AmazonCreate,6214,767,false,07:57:58
AmazonCreate,39894,38,false,07:58:38
AmazonCreate,5870,263,false,07:57:58
AmazonCreate,39584,20,false,07:58:38
AmazonCreate,28488,14,false,07:58:16
AmazonCreate,21597,20,false,07:58:38
AmazonCreate,2160,965,false,07:57:48
AmazonCreate,null,null,true,null
AmazonCreate,3924,799,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,25252,8,false,07:58:16
AmazonCreate,null,null,true,null
AmazonCreate,25263,8,false,07:58:16
AmazonCreate,null,null,true,null
AmazonCreate,23604,12,false,07:58:16
AmazonCreate,null,null,true,null
AmazonCreate,25214,106,false,07:58:16
AmazonCreate,null,null,true,null
AmazonCreate,2035,855,false,07:57:48
AmazonCreate,null,null,true,null
AmazonCreate,2104,811,false,07:57:48
AmazonCreate,null,null,true,null
AmazonCreate,2169,268,false,07:57:48
AmazonCreate,null,null,true,null
AmazonCreate,3651,429,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,4060,774,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3944,829,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3950,796,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,4337,786,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,3976,766,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,4026,834,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,4152,834,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,2544,746,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,2445,656,false,07:57:51
AmazonCreate,null,null,true,null
AmazonCreate,null,null,true,null
AmazonCreate,null,null,true,null
AmazonCreate,3648,841,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,3611,752,false,07:57:52
AmazonCreate,null,null,true,null
AmazonCreate,null,null,true,null
AmazonCreate,null,null,true,null
AmazonCreate,null,null,true,null
AmazonCreate,null,null,true,null
AmazonCreate,null,null,true,null
AmazonCreate,null,null,true,null
